id,company_name,company_id,amount,status,created_at,paid_at
266537f22593c4ddea68fcfa384e904ed6734946,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.59,paid,2019-02-13,2019-02-13
483b53ec691ebc73c94720daa020407854e5dcdd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.38,paid,2019-02-01,2019-02-01
63e073069b90ef70eb77a993d39534d321013416,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.27,paid,2019-05-03,2019-05-04
b598b7dbf7b1933b2427fa5d96309f4cc48d3e87,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.05,paid,2019-04-22,2019-04-22
4eced98c04ad5ae621b9a73c01c3564d0eda3cda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.31,paid,2019-05-11,2019-05-11
8672bab2393be92d7ff57dc6621b61636bab3291,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.71,paid,2019-03-18,2019-03-18
d5be550d077298ac4e3dd523e822bded39b03083,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.34,paid,2019-01-27,2019-01-27
fd847017486b68142ac8b1dd2bd9568e9b1aadea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.74,paid,2019-01-03,2019-01-03
a2434ed4b8faae96b32d38ce1e7f81aec54f9631,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,154.42,paid,2019-03-14,2019-03-14
78d52da4391847b1c5c7f8f4617040ca205719f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.48,paid,2019-03-03,2019-03-03
7d092563f7440dbf30522251980174cbfd408a71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.10,paid,2019-02-20,2019-02-20
d98ae0cbfc5a51c91fc7adb3b1b603b53a5886fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.87,paid,2019-01-17,2019-01-17
a7a845b6e669e0544d6d55ee847b2b3be40a2106,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,14.56,paid,2019-03-17,2019-03-17
8201e91814a3faadc003d9d05c7b5325b73375d7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.09,paid,2019-04-23,2019-04-23
cfe8c2c84b5770d720dd864cb44504787b9f6125,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,190.09,paid,2019-01-04,2019-01-04
4389cd6c6df35c14254a302f990378ce469d9c05,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.36,paid,2019-02-27,2019-02-27
1b410f9e31a2a77bfd8cc690af348f7cdc1dcd49,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.45,paid,2019-03-31,2019-03-31
81357f07a154f4a7f33bd45e27993993b6ac5b82,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-05-12,2019-05-12
04b647aa46afa6c272451a6bcef4f46e80270533,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.92,paid,2019-01-22,2019-01-22
61150bfc691feb64de9663ca2c4e78a8528df672,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.58,paid,2019-04-15,2019-04-15
a2316715ad5f44e7f416abeed78ef91e7a16a849,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.45,paid,2019-05-03,2019-05-03
7a8669ba8583b3828ed1fd8670af86b62cf8631c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,291.36,paid,2019-04-30,2019-04-30
d86e250dcd6f97b66dc9846b0534ec4e0a92c16c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.00,paid,2019-03-07,2019-03-07
413964f55920b8b8884d06b9c660db300f2bddb9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-21,2019-01-21
0b9a1925befd0094704b50545c2a8659415913e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.64,paid,2019-02-13,2019-02-13
1372566f0c5626415f55d91bcbaafa1d3cd14631,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.54,paid,2019-04-09,2019-04-09
aafa3ea199a742a611e46a4f9cd1aa8735353b94,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.93,paid,2019-05-05,2019-05-05
affb33a46fe446105291606190817ff8514ea1f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.12,paid,2019-04-28,2019-04-28
b8ea6ef1e3875ee068be781f63284c7b8722609c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,848.71,paid,2019-01-20,2019-01-20
b59466e2b32d620b9793352dbf64933586703fb4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.60,paid,2019-03-30,2019-03-30
9e612f2cddc04e774192c0d4ba177cf421edc477,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-02-17,2019-02-17
42fda6a7786eeb5d1ae2fe79a7e9f380816fae9a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.94,paid,2019-04-13,2019-04-13
704cb919b17d9d6d4d530a2d2cb640ddc9b16065,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.40,paid,2019-02-24,2019-02-25
c3d84a13d129404d5ae9e75a1044edf229ed8c7a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.26,paid,2019-02-28,2019-02-28
19525f883369990546ad3c8806992da68cdf2b54,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,paid,2019-05-05,2019-05-05
6b5421f5aecf2c5c8f3581acff587005d7f8d31e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.58,paid,2019-02-22,2019-02-22
8f9af2b54c792e0c2f679b21c2f1331b94874930,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.43,paid,2019-02-23,2019-02-23
cf7b4b8423e4fe544ef43ff2550f97966eb4aa47,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.00,paid,2019-01-31,2019-01-31
da82238d8a17c3ccd80b79518127ebd9deebf97c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.35,paid,2019-02-08,2019-02-08
1af790c4664597025e6f04004cb9c87675a95f8b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.57,paid,2019-01-07,2019-01-07
13a2a2133117d0e214be189ff5e86d7a0627c7af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.78,paid,2019-04-14,2019-04-14
7dac4a2c0b3528b1b9be2e69db66ea1e8ad932cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.00,refunded,2019-03-11,2019-03-11
97499389727a615ebafa2c5963b1b6efd88c9efb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.63,paid,2019-02-22,2019-02-22
6e1a6050962d4f02a715f7547cbd02d1c4e49114,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.23,paid,2019-02-05,2019-02-05
04578ee689099f5e44583e4e7895666f5d40bcde,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.47,paid,2019-02-22,2019-02-22
3a0fc2e10df46c246131a34f9565c02c2cf48ec5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.00,paid,2019-01-20,2019-01-20
150f632a484370f3ad5ed585d5f1eb56d1867d9b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.57,paid,2019-02-28,2019-03-01
2651f39cce3f24d43ee0a79e085ad90ff1c21894,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-02-15,2019-02-16
e4076804ad35dac39a1ca6385f0db4ac5a17e1cd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.74,paid,2019-03-09,2019-03-09
1d06312335c8f76c16913459b587655df4e13572,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.33,paid,2019-04-14,2019-04-15
438aa7ca069c4a5d0542785434008f57d6556df1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.68,paid,2019-04-18,2019-04-18
73851378750a6984dc985a180b35c594ab8e6ff8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.38,paid,2019-03-02,2019-03-02
a5cdee5fb5d3b96a4ea7c5ce64fa18d3b32f526a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.72,paid,2019-03-20,2019-03-20
4494166dfc264b4448f322ed211b78985542052e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,319.97,paid,2019-03-01,2019-03-01
ad5a6990cf77d9c207afaafdbf8b09043299185a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.64,paid,2019-01-02,2019-01-02
5e11671389cee88166b2f2f4f5ec341a7970b041,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-18,2019-04-19
23a862b8d269a57cfb6fdd914eb69de3a0abc0cf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.88,paid,2019-04-05,2019-04-06
ff05b65b79518492cbe3d4a2fecf47feabbe5b38,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.30,paid,2019-04-10,2019-04-10
262fa183259c827c0d755b81796e287ead18baa4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,15.09,paid,2019-04-06,2019-04-06
bab96aa49ad09670926c4cc75b53dfb9637e48c5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.56,paid,2019-02-11,2019-02-11
f91c491dea2a7a534ac01f01de5e252cf9be1d05,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.62,paid,2019-03-14,2019-03-14
66ef72713b16b178574385cd92dad5f3f490cbbb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.58,paid,2019-01-07,2019-01-07
dcf012c9dcefbafa513a9947b246d80bd424bd6b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.06,paid,2019-04-16,2019-04-16
3befafc10178a6d75331ac63ac200dcc5fb675f5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.82,paid,2019-03-03,2019-03-03
92f1499edd91a3f8b2f2fb5c2d8d6bca05b4f1eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.30,paid,2019-05-13,2019-05-13
8d791b6e8c6beb1b24a115a8cb0808c8a1022996,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.33,paid,2019-03-25,2019-03-25
076e4baf848b9dfb3bf52f4f60c1104a589f7e4e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.14,paid,2019-04-18,2019-04-18
0e4ad77526c91bae3e477306cdb4c89c614f92eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,136.06,paid,2019-01-23,2019-01-24
e50c6cf05f820910acccc74719fc664108faea6a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.95,paid,2019-05-14,2019-05-14
05f0904e0df4887d611c68288c98dc17c08f0abf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.06,paid,2019-05-03,2019-05-03
14adbaa661a3c8e2888c387ee4ec03cc9bed3d53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.58,paid,2019-02-24,2019-02-24
f89a1f77b1ca5f75e4bdb39f57e78858c1d42987,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.14,paid,2019-02-10,2019-02-10
3887bb27ca422c0794d2f42ebe178cac3afb634c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,236.83,paid,2019-02-06,2019-02-06
3a76e0993a2538e0f78ec6b1456683931bc81c16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.11,paid,2019-05-03,2019-05-03
24e914751b2db3b284258abedfe41f0563b49d81,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.75,paid,2019-02-27,2019-02-27
11a21c43d10936324b538001aa461cf197e6f993,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,160.42,paid,2019-04-10,2019-04-10
db4ae3a42533fdde49f356fd4a51018bdcd3a06d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.39,paid,2019-03-21,2019-03-21
e993dcd3e099e24f62b022a604c54db9e47b2f66,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,214.05,paid,2019-03-31,2019-03-31
8676f03e519cb65dee1a2d0fcdeae138b8e39130,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.15,paid,2019-01-09,2019-01-09
d9ef2eae2ad38a286e756baa6a1962ba2fa98e93,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.17,paid,2019-04-14,2019-04-14
ff07c7681c6c34fbb7262c83bb84dff7364c6c7c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.05,paid,2019-04-16,2019-04-16
77de1e88c20d02a83e2d98535a584a9ab30c16c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,137.31,paid,2019-04-30,2019-04-30
48b45b62735f93ff340d360d5620a1b7b9889aeb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.04,paid,2019-01-31,2019-01-31
eae08253c7258a2946f4f90b8db4bb8c019e9c63,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.40,paid,2019-01-14,2019-01-14
3fe7f941c894128ea45097cd74ccc4262e149dea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.12,paid,2019-03-25,2019-03-25
4c2c041a0e174a312ab888df12e892bef87a3213,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-14,2019-04-14
015ccab2ff6b9868c009032a2ceda7f269e3d7b8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.75,paid,2019-03-23,2019-03-23
198b05d9e714eca4fbc13af077840d16d45fe92a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,289.76,paid,2019-02-06,2019-02-06
f05bba50b6dc0ad1171a80496bb10c61ff735da3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-03,2019-01-03
7e5e3978a4cb6919d23a583c0302998926deabab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,214.49,paid,2019-02-01,2019-02-01
594c028dba84244f1872b0999cad97df31beeb96,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.76,paid,2019-01-10,2019-01-10
eccf7cb09aeb753b595a0e074a3352abd3568f49,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.91,paid,2019-02-06,2019-02-06
e5cf656d2c240d21fd6d0ae1a345522f2f4a7499,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,86.73,paid,2019-04-08,2019-04-08
86caa5afa988b256934d8d735b18fedc0a116636,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.32,paid,2019-05-08,2019-05-08
b6b60173ff460c5c45985cad80b82a089fad885b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.59,paid,2019-03-20,2019-03-20
0dd897be11163c9e2452e653451d20cefb673257,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.50,paid,2019-03-11,2019-03-11
35904968b7231c86cca2d51f15e5b6468cce241c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,148.66,paid,2019-02-21,2019-02-21
10bb89cd4420109614857d7c97fcd8b9d49d1d26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.86,paid,2019-01-06,2019-01-06
a5eeb5b428f2b09f1bd87699c210371e95c01a24,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.25,paid,2019-01-18,2019-01-18
a7e218bdcd3352499d6fc4ffb0e77f026f2af9b8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.96,paid,2019-04-15,2019-04-15
ff57083083bb104df824562d1cb8e3d15462da98,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-01-29,2019-01-29
424f6469ce9e739774bc304235f6f6a95bb79ada,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.68,paid,2019-03-17,2019-03-17
243907cb68f289cb53ef2bfc05df59081ed59aa1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.11,paid,2019-02-26,2019-02-26
586b87b0ba48f91e692598ea84b254a2c48942ea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.23,paid,2019-03-07,2019-03-07
479cd867bada6dcf08b171142cac7be8c23b56c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.66,paid,2019-04-11,2019-04-11
163488d7f09ec0ba72cbe274d5e59f7d5e702492,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,168.94,paid,2019-05-18,2019-05-19
054e322c53d0ff02596b89ed7a1b002d43c3fa43,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.66,paid,2019-01-24,2019-01-24
bed88da68c50ccc2cf86cd8dc9451b15b40bab43,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.45,paid,2019-03-09,2019-03-09
346132fe7d58fb61e4a2083075c581a3259b6c48,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.15,paid,2019-01-18,2019-01-18
15ffad358ff0f8a99cab5713ae42512a0efc419c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.40,paid,2019-04-10,2019-04-10
426c3fb2b434763be5d1e80040cb41ebbf5ca4f9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.02,paid,2019-02-22,2019-02-22
f38ca7594a14695de460511a73cf9df01938673f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.60,paid,2019-01-20,2019-01-20
c41bbfb276370c5e9bc7745124bb358ca0de2874,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,161.77,paid,2019-03-23,2019-03-23
2d6048d5dadcea9376383fdbad5262988f7839a4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.03,paid,2019-02-28,2019-02-28
272435ce8662c0b835c34e191939222dc93db94d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.41,paid,2019-02-13,2019-02-13
e8bc86eb115b58474cb923a8ab35911812ffd91c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.49,paid,2019-01-25,2019-01-25
0b9d4d5f29a32b87afa77e1e58594646939bba10,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,164.40,paid,2019-05-15,2019-05-15
986f06b5518cc2891c60e4dfdf910be7be24d968,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.43,paid,2019-02-10,2019-02-10
d46550cf02605584d996c4660909accab6bfd864,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,93.62,paid,2019-01-23,2019-01-23
3239b05a9616e114242c17663bc8cc07029de786,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.06,paid,2019-03-27,2019-03-27
1b718b162c9d5750eeb992662184a7a4454ef372,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.13,paid,2019-01-23,2019-01-23
f6047db8afb9f7332ddcf72e42ba5a72c9e2c4e9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.09,paid,2019-02-08,2019-02-08
c727350fd7585528fe200e97b49870e8cdc7292b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.30,paid,2019-02-14,2019-02-14
08a67f2694dcaa474d96e0149d5ad10b81e181ed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.72,paid,2019-03-24,2019-03-24
fe2314bc230589518cd460478d4197cb9c3580c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.84,paid,2019-04-30,2019-04-30
0a35902133b359f484f9ad891a5ba68def922116,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.43,paid,2019-01-29,2019-01-29
e73e831e425ac7a7fb76b66ec5440b01af6913e3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.20,paid,2019-01-31,2019-01-31
2aceb23f8c07b6efd308f69d406fbf0174624e76,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,4.20,paid,2019-03-02,2019-03-02
227925826767b8f90871de49dc970dbe3c8ebaef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.21,paid,2019-05-18,2019-05-18
ee50fa832f3904a4441827620a2fffd904175dc2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.22,paid,2019-03-16,2019-03-16
78a4123ac2b45ac16a33a5ad0c3481a4789ffc2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.95,paid,2019-03-11,2019-03-11
74f64f252f9fc4f83b7966c2c1a144ea6b08d399,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,594.56,paid,2019-01-12,2019-01-12
bc4bdca24fdb484b0e577a63a766a48ad29d08e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.33,paid,2019-03-13,2019-03-13
4f32c4315c21886373ef5df9abd1ae5b22c1ceea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.91,paid,2019-04-05,2019-04-05
70cc99564bdfd5f173895cf18d7002b9714d3baf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.13,paid,2019-01-06,2019-01-06
79f21631733f9b80e6d8db9c1ca16aea1abcd842,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.23,paid,2019-01-27,2019-01-27
aa79d0ef02bd0e273be7c33c9708269fe414cf50,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.95,paid,2019-04-01,2019-04-01
7351ae635628d5dd3160067b7ca3613a78dc3095,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.28,paid,2019-02-11,2019-02-11
62e1eb7d834dcc86139d2e570fa653171b5c7498,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.63,paid,2019-04-07,2019-04-07
d3dd5bff27f7e745a177080a67fcc6cff14b8627,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.00,paid,2019-03-09,2019-03-09
54fcbcde7d1c39498d92a303b310fa8b1883a2f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.94,paid,2019-03-17,2019-03-17
3cd6a2de618c96e42518cae74ef41b9ee0a4f551,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,338.25,refunded,2019-05-15,2019-05-15
80f6b79415c2e09785bf6e7d84a17c321c2bb7e9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.29,paid,2019-05-15,2019-05-15
628f1ed53cd357cc74de1685254f05cce5698314,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,163.12,paid,2019-02-02,2019-02-02
b5977b3327d822176364b6c74a1b3cf9dc138e53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.83,paid,2019-05-11,2019-05-12
17c6b45581baad9d94d70591fb2c6d73a66ce83a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-02-20,2019-02-20
ab43eb977535400b6396c06b3f68d2b5b55ba2b9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.53,paid,2019-03-31,2019-03-31
2424e123bc756457c257c4552bfc2a80806ece5a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.00,paid,2019-03-21,2019-03-21
077a41738db185ef0139dc8dd090864de88d87d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.72,paid,2019-01-08,2019-01-08
75fde916e8eaecab1f4616d28233040028eff2aa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.03,paid,2019-02-14,2019-02-15
f1d2bd633cdb2a2cb1ca4d3aebd5703b28ab8d54,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.11,paid,2019-05-06,2019-05-06
2beeeb6503825932648433ea79dd358ff4898d78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.27,paid,2019-03-22,2019-03-22
b1b7403bf6ea90746f759af0084a434191a41e66,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.86,paid,2019-02-13,2019-02-13
2ac5ca3193cfffa9642c3fda76a658060970b77c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,137.61,paid,2019-02-18,2019-02-18
47d206deecdf4bbfc08d60484a7077296ca92e42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.51,paid,2019-05-16,2019-05-16
4f6f0e3a8a99fc5410bd42143f333a5330a4ffa2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-04-09,2019-04-09
eda7cc38c5c081ab7e6ff9ab61ed91eed7ae373e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.81,paid,2019-03-16,2019-03-16
01b8f12c4d13740424648476f102af2e8ebead77,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.40,paid,2019-01-26,2019-01-26
a78a7a03524c80692c99e9e6fddf0d689393c2aa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,448.16,paid,2019-02-12,2019-02-12
688f625935689f0badeafc9a423b994732b05618,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,151.44,paid,2019-03-18,2019-03-18
841654d00ac1ab53a7259f6d6cda30344241e295,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,136.82,paid,2019-02-26,2019-02-26
9e8c71127aee0f6e8464c9fbdcd65e22d9d7e7e1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,20.47,paid,2019-03-25,2019-03-25
1be0b9ec055db56616093d0f27c83742ff6de98f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,112.63,paid,2019-04-09,2019-04-09
96dd38588b863034b0276411e31aeeac80aa0087,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,132.10,paid,2019-03-05,2019-03-06
24f60d328cd188f061f6257a462c73d67e9cdb29,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.09,paid,2019-03-11,2019-03-12
050504b019e8395b6bfe1d138aa23a2237c23c07,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.93,paid,2019-05-09,2019-05-09
